x1,x2,y
-2.831561514744504,1.0666765601033896,0
-3.0874972409956487,0.11210556953314776,0
-3.3630129431655806,0.9000253377266407,0
-2.552313649804643,0.0809831551288942,0
-2.1155160822140386,1.229230832529659,0
-1.2970289748139108,0.29437431247126183,0
-2.213341665671442,0.7920444799486035,0
-2.071226765538147,0.8073482536148638,0
-0.9528964165852845,1.2702068976745107,0
-0.3810468869582747,0.8325416431056608,0
-1.2815517547831303,0.09613627289957,0
-0.8814038990883019,0.30586045134579065,0
-0.39567828895968954,0.9677769070476672,0
-0.5147424049677731,0.4683007204040521,0
-0.033180253859823775,0.9070452248785392,0
-0.677023148148045,0.6208600115563856,0
1.4317756273898161,1.4714261643363242,0
0.2794616766256825,0.9152449841761268,1
0.5856537983111813,0.3544105088646785,1
1.0567370459511753,1.1106646512518403,1
0.7039206898844851,0.922137956922958,1
0.759525376915238,0.3747983903486948,1
1.5211918183785467,0.700402949350068,1
1.7794580588887776,0.3547446402555866,1
1.9794780009732602,0.4431328060631988,1
2.1441522614385615,-0.20219980992388942,1
2.4587530557027915,0.20562053682803233,1
2.127337685493824,1.0664913322695218,1
2.380304545078877,1.1397960651637946,1
3.486913328356084,1.049432513866583,1
3.0729165802344065,1.3441269219296388,1
3.3594076379443845,0.7531153178988275,1
3.4553883782984443,0.7592229414511847,1
3.52300021768969,0.5577324761351403,1
3.4508747429210245,0.36227223916337037,1
3.7292198377904087,0.8451342957277805,1
5.060279421064488,0.7669548690537851,1
4.441347216929923,0.9115409507354563,1
4.767544974051667,0.9425657624285717,1
6.01842805998119,0.3565644783712347,1
-5.090430987741848,0.9640082293739507,0
-4.261835484538179,0.920687889465187,0
-4.8598273708188255,0.5648930320921413,0
-4.5457621052975385,0.6997352571308262,0
-3.4471540326926844,1.4800910788530857,0
-3.192470332905465,0.9374211824781334,0
-2.7386746658970336,0.526633007326487,0
-4.641545745418472,1.3317933915831346,0
-3.6046431072975484,1.048519394614175,0
-2.4830802952450366,0.668010012740663,0
-2.8581177937878666,0.8150718059195196,0
-2.870198724046544,1.0627546936596637,0
-2.5041092725996252,1.279677852253113,0
-1.9781281938896433,0.57776122484682,0
-1.979062389861629,1.0872827218473005,0
-2.277491646087636,0.5638803727056962,0
-2.43843445150069,0.714551251556073,0
-1.9570339695424357,0.41070291239709555,0
-1.8298247662937404,0.25044281027677556,0
-0.9284964526089733,0.9174708250399429,0
-0.8340553757497756,0.6147465711508657,0
-0.487395707973681,0.03289208366040308,0
-0.7583714945932342,0.8109446468058471,0
-0.10741833812382098,0.8908269648000132,0
-0.7333088396992506,0.22404889805172085,0
0.21540611000414978,0.9294644586354487,0
0.5815393812943808,0.4486796826482858,0
0.9573967967671713,0.8419508306549517,0
0.41640847362286043,0.3051819863500281,1
0.029329537583515086,0.14443315329454265,1
0.5860231521975857,0.6078381785639513,1
1.244087936211385,1.9280581149854026,1
1.341776622545519,0.06741545206992217,1
1.974227144982737,1.0982026235828661,1
1.6445806647376886,1.2941379180077863,1
2.7556037603803736,1.1523823243858025,1
2.5421046896261332,1.7621804741844251,1
3.185081989429143,-0.4936765171801929,1
2.9957002879602843,0.8248830865658429,1
3.217124966548951,0.18207638663210401,1
3.176588393519595,1.0766503327794807,1
3.291260988207662,0.6950773919581746,1
3.6483137696805366,0.9141386105468774,1
4.43419336317205,1.5178311520980468,1
4.197341565093619,1.2275273427854831,1
4.410266563877955,1.6168181062292386,1
4.554832822273409,0.7140424865005139,1
4.619152588148591,1.1857484374142253,1
4.898912923135413,-0.16186786003211417,1
5.326913569575288,1.1846558414362434,1
-5.378449530073427,0.9675203046678696,0
-4.931585433283559,0.6886773875308321,0
-4.733066292206261,0.8238222022413426,0
-4.500913134160703,0.6253074306473387,0
-4.308956646047996,-0.07260909670421412,0
-4.578395104338781,1.199070737055458,0
-4.434780258483829,0.9061872487496762,0
-3.1614879926299135,1.0537450972897715,0
-2.848576087169635,0.01306770434653115,0
-2.804417993665044,0.702066714130272,0
-3.9152605571079873,0.9915825054728649,0
-2.4654991259495422,1.3864293997328447,0
-1.6204016413771538,1.099077403003968,0
-2.4867466830775498,0.6870985028587951,0
-2.2700833405119845,1.6809974475282279,0
-2.469764945965424,0.9151658096390687,0
-2.0233931643555962,0.13693773674649468,0
-2.134662647052305,0.7067430608685343,0
-1.15636769771783,0.7641310183356614,0
-1.7998085346215866,0.43222657026696726,0
-1.1377124645658436,1.1403198526538296,0
-1.1061008948965365,0.16608504982970196,0
-0.7449177344624097,0.6756804945182231,0
-0.1589535587727121,0.12803895663473286,0
-0.8073990799401408,1.0178820457497277,0
-0.790388098679304,0.5860281491523789,0
0.04627075977059386,1.1251921990186076,0
0.783223214775548,1.1500488815712244,0
1.4551410497147086,0.20101070493315942,0
1.3191062216516243,0.90295608192547,1
1.2963649273901188,1.2545333220593153,1
1.9131205252209544,-0.15492967130627155,1
1.7745753394873243,0.7280936834320433,1
1.3394540421164796,1.6673715821529789,1
1.6361919060387224,0.752305284350454,1
1.7574160413188142,0.4790741716759728,1
1.6495524521461657,2.0205139142685606,1
1.9842318500462395,0.8149021741582871,1
1.901424374183891,1.4169154952743823,1
2.592100462860376,1.0276537082285977,1
3.4180383221440924,0.9235546659136638,1
3.559342250681396,1.0591811681116474,1
4.492174950029932,0.05728624398526472,1
3.538033322061496,0.3915702019459575,1
4.077906606848057,0.6428535545082749,1
4.277394538852502,0.034955745124694126,1
4.678023629322655,0.35778804514082296,1
4.631820594996688,0.6174142531368231,1
5.079515805055715,0.48269120236269936,1
5.667638447389271,0.9377537104000242,1
-4.8671874542608915,0.9301982359400769,0
-5.0024365403801525,0.6164671831356549,0
-4.611099896574647,0.8130866505272393,0
-5.295466391547292,0.7641600914954643,0
-5.340288007539471,0.730188661929527,0
-4.186955884587397,1.9798357961886504,0
-3.665913862803395,1.0670050201861916,0
-2.902346249400672,1.573652352661278,0
-3.0326967889097527,1.2928084734986067,0
-2.3466100415866187,0.9511071495687036,0
-3.636789233191477,0.8540738697228828,0
-2.463308884388635,0.5200107858422078,0
-2.8975295187469143,1.4767680570326833,0
-1.9334629151003182,0.36235070217470533,0
-1.681421837921791,1.8084682271953678,0
-2.5730380188055024,0.7824630284732552,0
-1.8595310362097848,0.5627594538709539,0
-1.2589188915454337,1.3326114006868224,0
-0.6291868156405838,1.033116124281007,0
-1.0520950681295196,1.4616139027598258,0
-0.9059323894859942,2.1371256451955833,0
-1.1262282395114507,0.9155281459004918,0
-0.7179487365190139,0.930352887479731,0
-1.202639437396081,0.9281123957017381,0
-0.3010377906382353,1.1368772807076664,0
0.17369714888332255,1.3887196459203428,0
1.3652381736244008,1.6296160798953103,0
0.2354050823726727,1.088417857313165,0
0.2060194014293445,1.3325929876150944,0
2.104317941483848,1.9363863187814525,0
1.0189589533811043,0.42917516322116656,1
1.4097360140738724,0.2041326386114326,1
0.8903188329209385,1.7708101873373079,1
3.163950429478919,1.3620726624690611,1
2.235802126604547,0.6261452978551082,1
2.8988871568538617,1.371128897672992,1
3.092137996538358,1.8609586698290597,1
2.8089523754398624,2.101843347129763,1
1.6041286204685896,1.3770104223094433,1
3.182381824484005,0.8029103645353772,1
3.5754252439276817,0.7922911251420405,1
2.914994450310047,1.6837732071293088,1
2.7081186520871645,0.564341662041411,1
4.693172813139589,0.5902498497506891,1
3.32482488903149,1.2431330475819644,1
4.741554823783039,0.8935414171691437,1
3.5872007082408524,1.516425229089983,1
3.8635455446613967,1.744240754942425,1
5.579325573347422,1.4890967605002938,1
5.663101048357771,0.7674972182819346,1
-3.951895083731813,0.6908720327027814,0
-4.4892101912605025,2.4526696436005224,0
-4.943014322508698,0.9356682113808585,0
-3.4824668835578203,1.0947213147143733,0
-4.802323676097742,1.3073019473172933,0
-4.497406538632812,1.3181241354060502,0
-4.055095040024377,1.1843446679168628,0
-3.1227431644326233,2.0397913404988817,0
-3.0549981373407538,0.591436736740963,0
-3.7774588994169305,1.4518597450475204,0
-2.788822315346154,1.1276981833487862,0
-2.3651783445867736,0.37120225021240005,0
-2.2440790339938164,1.5476315522563726,0
-1.9214950149726235,1.0871750030532346,0
-1.9142150918227965,2.1035870305333004,0
-2.3154067983844593,0.7029415973042666,0
-2.0033517937540273,1.5824325416683642,0
-1.51525430234437,0.44468456169737636,0
-1.6674435157580416,1.9314657314249244,0
-0.15692322262666092,1.1537223428705137,0
-0.3590463963593147,1.3278462667535107,0
-0.6858854999810149,1.5517977781918262,0
-0.7646668566397001,0.6031489018086712,0
0.2514518355529549,1.0295546937452444,0
-0.08362646302448613,2.307320907704502,0
0.6073367534457823,1.5837747840536878,0
0.8519252466540942,1.5799073265617487,0
0.4059807590398835,2.1554900574956597,0
1.1509833008681043,1.8456297252379499,0
1.149609984664297,1.026775146529921,0
0.8310545358097039,1.2595942852725388,0
1.0867700408549261,1.498441872035974,1
1.5270989524574279,1.2166767814858659,1
2.0798973019858695,0.6663371435661896,1
2.255221374134147,1.8582925252554983,1
1.4275867091820142,0.7532832349622087,1
2.4270242985300494,1.0897910805519613,1
2.0217001244498674,1.1281641144481478,1
2.735934325933239,1.2083167769164869,1
2.6560791319355457,0.7765751672109293,1
3.2109116875269335,1.3687908531753403,1
3.6404353832818046,1.802915811549506,1
3.8317138269071016,1.1818860601556849,1
3.4486921616167967,1.6341709049002193,1
5.135889415082302,2.0553232557131196,1
4.405214342044202,0.9972220878651958,1
4.508009396465793,1.628921200867044,1
4.409891687976657,2.107246399435187,1
5.049131955160067,1.1757345802266508,1
5.7854349839093455,0.7949298217587706,1
-4.770493857458655,1.6661236137857809,0
-4.932806947406795,1.9876788330702944,0
-5.0886412466843165,1.034451149967957,0
-4.976799209842323,2.508925734875938,0
-4.474656814735676,0.7808175705530328,0
-3.9083114105042736,1.6332056986404562,0
-4.274074003323063,1.2109311897650055,0
-2.974898666527314,1.2450836505371026,0
-4.026621502007654,1.6657457985054085,0
-3.4394885925742895,2.0343432700287876,0
-3.35402274175455,0.8633175837665684,0
-3.2035856429593257,2.3416400727258666,0
-2.5786838662412124,0.8351413336753732,0
-1.9986179492868432,0.5557444213761756,0
-1.795133209815224,1.9638763866073528,0
-1.263730248587636,1.0881989692676441,0
-2.182110547482434,1.3316147825065812,0
-2.352154306580018,0.7365085449008211,0
-1.278566226654748,0.5201095968955489,0
-1.6846764680838135,2.3563135518106226,0
-1.1357965786464486,1.1751957524481238,0
-0.6081661232932107,1.517905651753613,0
0.13821368234515197,0.851709623813231,0
-0.5351159998266791,0.7369223761195449,0
-0.04518060689178366,1.42923379419258,0
0.9491597576262742,1.7242709060444503,0
0.25044071871997786,1.2353292466935593,0
0.4424379736585812,1.1904129415262807,0
0.421197203606874,1.2861394878698837,0
0.9825724219891803,1.1119356249369476,0
0.5625013256277838,0.7264079591484024,0
0.8845832844299302,2.2982332370475165,0
1.699221375388454,1.4256433292040953,1
0.7823101848338375,1.1391897933421689,1
2.5272982319495525,1.3236456563372285,1
1.5009798020166158,0.26992427408307607,1
2.678494931704181,1.7379806178724235,1
2.9530551758341943,1.8746075400372388,1
2.8916851411852824,1.574473625359996,1
3.3685972688733132,1.8858195861369265,1
2.796295645029581,2.4930904276842485,1
2.9239328822161514,1.9721252408229553,1
3.499952408889294,1.4128262607572697,1
2.99431385115485,1.5377389535733774,1
3.027494283036005,2.0031826484458,1
4.653308882446849,1.6144477665042378,1
4.542768140335762,2.6441768430566883,1
3.4697299249109923,1.8937384972029958,1
4.634959202183882,1.896831602854918,1
4.980885140007283,0.9474128476722312,1
-4.038134133371545,1.714255938127722,0
-4.743213827293395,1.3430048831562647,0
-4.931767815622889,1.0844959528204694,0
-5.242488108275564,1.9693185290001805,0
-4.440484202541953,1.5015302435352145,0
-4.253854705836237,2.4628717497581945,0
-4.311273631246886,2.597866258028235,0
-3.078208026752116,0.9803461963694695,0
-3.574545997615166,2.0819844936951286,0
-3.489263341628141,3.089127126382806,0
-3.912502643299833,2.2272145820200904,0
-3.223138841486405,0.9627525677633791,0
-2.5410249590261995,1.8968083004937917,0
-2.174416399242695,2.5064921427488756,0
-2.4173634482850033,1.080134154144335,0
-1.7104031469050198,1.7351420352300855,0
-1.4241970812311227,1.4738447712722231,0
-0.33001124415980465,1.3524518226089213,0
-0.846406606567436,2.164356576067444,0
-0.6538567634094794,2.8650810245210376,0
-1.3156819840650558,2.1800179413725997,0
-0.6302836924024786,2.5168111712366583,0
-1.0041482381884186,0.970200532471343,0
-0.2308352364129791,2.2184646011397673,0
0.7610264586238723,1.464807150123546,0
0.09723363418292635,1.1737825975065856,0
0.04990157674417056,1.5118375269229023,0
-0.133126892108003,1.3565797370409762,0
1.01109557108455,1.6326016145146771,0
1.3288558612816312,1.6360881987903164,0
1.637584508404666,1.8325913279980535,0
0.8218934629707199,1.9388450744005978,0
1.7782270851978295,1.5991870116909428,0
2.1137905380203255,1.2864166087014455,1
2.2643275731303363,1.5783133939173317,1
0.7643289360615015,1.8172992845143396,1
3.4243356326312604,2.2641815725831145,1
2.2139454969426717,1.2606619633542913,1
3.915866175628736,2.383845491296019,1
3.2117509663212953,2.157187841557526,1
2.2856639457829617,2.2690417980489657,1
3.0048150703394745,2.2689821514700625,1
3.302275420644706,2.0942630695922175,1
4.415342519953156,2.164339222568662,1
4.233995502392585,1.7588420632743764,1
4.322709897429513,1.873361243997196,1
4.720369762860351,2.068027690657555,1
4.7504286516444445,1.28616325826594,1
4.062785135257107,3.041522779186854,1
4.878873634885754,1.1867110339905507,1
-5.362836000330879,2.6537635242632387,0
-4.77593385080115,1.5513010718915723,0
-4.434541692313254,2.4911073695106234,0
-4.836187346839077,1.2846096358856705,0
-3.4026554701081997,2.072933491685954,0
-4.138555421351772,1.309960216563581,0
-3.8704673104168315,1.748061093135924,0
-3.5668093456819516,2.598753288442266,0
-2.7143628160748383,1.2585260976634696,0
-2.0428093703674377,0.5926921586038059,0
-3.6472721929962635,1.9843370890841765,0
-1.7415246960218531,2.2217988135707225,0
-2.3175090329422154,2.426439167765386,0
-2.0228013903093207,2.310123069875395,0
-1.0791040296134757,2.241184582317464,0
-1.5403044381741873,1.7425112848911977,0
-1.5268734613361101,1.9893066764926581,0
-1.9257903236054137,2.0814326515196777,0
-1.5260265316735917,2.431820663599148,0
-1.6244004221842774,1.506901556487742,0
-1.174384153594517,2.5970583490603856,0
-0.5221691764005363,1.9661290658012076,0
-1.0439371064734777,1.5921299345429665,0
-0.9251716376070022,2.174897407652514,0
0.4420531697224739,1.6702552973278033,0
-0.009016296517241021,1.7660242075638808,0
-0.12286738007585418,1.522940212388254,0
1.38817270567495,1.7594270759610815,0
0.9329501325313289,2.1416301377572835,0
0.8058956893502669,1.6396885189823356,0
2.5128724500789983,2.2010458290256207,0
1.7547927839701012,1.5695150072229704,0
1.5750120842708708,2.251650890903053,0
1.5596311749959997,1.8042270298655305,0
1.653916202473408,1.9683341372005136,1
1.6362441390639895,2.2477855175942807,1
2.755762121577519,1.7175182127232953,1
1.7837125803373937,1.944291016984896,1
3.3313866421331295,2.4629566669804537,1
2.7844671557831413,2.18025950297822,1
3.0750662291269673,2.283586622731421,1
3.4471690227299576,2.0070866988845473,1
3.3190955707983925,2.159191864422583,1
3.719338483509751,2.718333264100465,1
4.03600039633636,2.468578927111109,1
4.2633404717230725,1.7967094267605106,1
5.286974895799003,2.0451753545196842,1
3.9038306209602527,2.3190911820910616,1
4.4339412580705115,1.677830494623024,1
5.158869786584677,2.2595188837236515,1
-5.717197577922068,1.4890400867718996,0
-3.9904908516076856,2.004944636652905,0
-4.916433624691299,2.0442816728671995,0
-4.769306063197854,2.5131237688314614,0
-4.148956522532513,1.9463394570140486,0
-4.90635263645003,2.780153408992472,0
-4.309574933460099,2.0039246986938335,0
-3.244636278659071,2.328026502960655,0
-2.3321979886715787,3.2212134198910123,0
-2.716706491803812,1.9385974479035462,0
-2.477595106833559,2.6012863959401225,0
-2.9947995141998747,1.8989662587688327,0
-3.724436926060949,1.308069490672947,0
-2.1537355467201067,1.9180552669018978,0
-2.2892522013698113,1.3406369018084268,0
-1.7684139511851917,2.0789524615470363,0
-1.1312267421500932,1.7066585408357817,0
-1.2325701940836937,2.421280817232625,0
-1.283173088756623,1.839050971882031,0
-0.9668818135795286,2.1132593480555313,0
-1.1197231064539828,1.515539974119994,0
-0.6878707553334654,1.9385661789523803,0
-0.9222391549211668,2.37885113867253,0
-0.5456241555759421,2.2828227867300126,0
0.44789672549602866,1.3206458679514141,0
0.1480865602758935,2.6479073560986532,0
-0.06720035292491205,2.149199924174959,0
0.7186150368744442,2.6617874774405768,0
0.3741928320371857,2.371665341858276,0
0.7748905524636001,3.1109216503093093,0
0.417060888990164,2.3722320558668875,0
1.1081717767884538,2.6150845576468806,0
1.8427197046049,1.7968415396681299,0
1.2549370318395046,1.9439465877759996,0
1.1866381854990957,2.1022394173260075,0
2.771576910565604,1.4500086047048135,1
2.409727026966031,1.6881548765874448,1
2.5592867400878068,3.2071750518159017,1
2.7653557444162913,3.434241418000989,1
1.6532130592881082,1.6625962270809371,1
3.5071053751464407,2.6110221425820224,1
2.2546636961314794,2.19689026507295,1
3.6311666390350004,2.2237567900896806,1
3.9637934325005575,2.11963256255262,1
4.268355278612852,2.738206552474296,1
5.432919844289646,2.963868827441038,1
5.292270709660112,1.6046136522438754,1
4.789979286788682,1.9372195745127077,1
4.701180689418162,1.3583160653044817,1
4.6766065481397785,1.544565858787795,1
-5.1745594560225285,2.5792506870773764,0
-4.442085417089472,1.898843138073472,0
-4.9598244940358605,1.7948209937423476,0
-4.210964387395964,3.057258650613802,0
-4.041027535707841,1.65023524230139,0
-4.240656380248781,3.7795691031626166,0
-4.5363522848082365,3.0673055971157224,0
-2.737614342514968,3.4417951300747265,0
-3.364241630967175,2.638753466337873,0
-2.4974988651677563,2.4480366753153096,0
-2.9045222521712684,2.91020680195214,0
-2.865665575136315,1.7012187812914512,0
-2.347455657128325,1.771583723181664,0
-1.6942022971678887,3.3550260787198467,0
-2.0827425881036934,2.1317481210847826,0
-1.7726282600723429,2.3801221813692495,0
-1.2626115073290087,2.635181255786505,0
-0.7633060130888693,2.0748927841893416,0
-1.909508697234751,2.272071578814802,0
-0.24805453296795343,2.351508249005981,0
-1.2045971115624658,2.4976682172263796,0
-0.5371128671618126,3.0135437923076647,0
-2.323949326190191,2.3384556413124318,0
0.14657088251515205,1.4873948917590416,0
-0.42554528478537323,2.6803861858938776,0
0.2191699919566954,2.9747239401458505,0
0.2806670503862874,3.168101416354901,0
-0.32291504697849016,1.9082845660373577,0
0.6012595672156154,2.1646616291639633,0
0.7977549177826216,2.1480052008497625,0
0.6985051063149408,2.594169494902429,0
1.5523683805714223,2.892295354576361,0
1.5669247162766162,2.2357790840013507,0
1.4270672357735283,1.740356349768005,0
1.6255104022339102,1.53252502789536,0
1.6826790856001108,2.384520124096619,0
2.25844852241527,1.3300383700750076,1
2.1044489801010564,1.90661172746487,1
3.162284175615697,3.214671071696221,1
3.6717903916546324,1.8320581411558274,1
3.109469936691183,2.092791477840419,1
3.641297984215416,2.34079273426575,1
3.3511352141693234,2.607289047295587,1
4.274425840165086,2.000229241089828,1
4.18226555698082,1.6625242484262905,1
4.438542400998798,2.2292414286864135,1
4.094420162412245,3.3444878753230385,1
4.654775832400722,2.6970677341935514,1
4.863646610476146,2.4002315874131006,1
4.47587529364781,2.0859901899110223,1
-4.598877116585224,1.7976146640973822,0
-4.676000448852088,2.856528853232789,0
-3.9063294573691727,1.5822555495997326,0
-3.9954267186564896,3.457964425915522,0
-3.6038275508177477,2.4014443170313644,0
-3.235209354579104,3.1514362074528544,0
-3.6975851534595896,2.1800375964672902,0
-3.814298976717065,2.7206453076632826,0
-3.069115815946011,2.8163015092712866,0
-3.3013276246165217,2.159344504433848,0
-2.8990638467559013,2.4459559544881446,0
-2.793319835904828,2.7822267646491854,0
-2.7057543216684916,2.920890823062945,0
-1.6598848734074734,2.5729424964250587,0
-2.962281764333775,2.752245825645733,0
-2.8850712981553066,2.933036470751917,0
-1.7882534657411757,2.159820108393443,0
-1.5559769249292477,3.1374103456985667,0
-1.5794056406360935,2.3946722964943117,0
-0.9000257887972123,1.4985055106566223,0
-1.1459684123815477,3.113002436195738,0
-0.911199729319007,2.760887590174871,0
-0.7725379983516647,2.28138772176028,0
-0.15795373188809592,1.7477510912735794,0
-0.191258341120482,2.879359502615626,0
1.2101224885373167,1.7567277984622938,0
-0.18626855466413106,2.2979205153251847,0
0.9245712254434941,2.8052470193362717,0
1.0355314459751352,3.624858884521325,0
0.850722964609776,3.1688923213960893,0
1.3418754867192542,2.922967248221458,0
1.466810561986362,2.569217706707723,0
2.5009127130263256,1.8545005750696373,0
2.128849924080315,2.5423666157499243,0
1.497830272834841,2.070046689836002,0
1.9624817018711154,2.158167328676862,0
2.489791682916342,2.401450459867458,0
2.396046607477134,2.649625688853476,1
2.4977660614309167,2.305124393029575,1
3.349417564643859,2.8914093496987863,1
3.088444340023429,3.227496261130352,1
3.2881786009282172,2.0704793275290965,1
4.14595575682144,2.3285920749936997,1
3.8110193944669777,2.6686228397272744,1
4.238904249271752,1.9083899040879924,1
3.9697775766392276,2.8050980950107416,1
4.664140945830626,2.081023656332921,1
4.146797564464003,2.505870662076335,1
4.847135505108054,2.258712771509487,1
5.111522598374041,1.767743385046743,1
-4.4944006546895245,3.0525373772127584,0
-4.38756594937767,2.082543327229369,0
-4.367455265028514,2.6849429204083743,0
-4.804285191950019,2.9191314022932664,0
-4.201520809798943,2.4848295955934034,0
-3.9464459362879127,3.203759259333081,0
-4.99810387516016,2.491748248986974,0
-3.4928799435063818,2.1915990596301587,0
-2.460363453566951,2.332356481145871,0
-3.5123644251439248,2.111612600445995,0
-2.6225501397325943,2.215866546355306,0
-3.3574370726400273,3.199089915035169,0
-2.445688239538021,2.729523726843523,0
-2.2861564601870628,2.8349884396129372,0
-1.6728691209312987,2.648322597137989,0
-3.3300796693936316,2.0777441613815775,0
-1.2258200684375664,2.870667604906503,0
-1.2983976465586653,2.808771943654926,0
-0.8781366788240014,3.0239890582425892,0
-0.8120800232124481,2.5426093304481796,0
-1.8290270247722513,2.1063426182932683,0
-0.23438746425732837,2.1824153545652356,0
-0.909186397661462,3.105243647961043,0
0.15244542835061542,1.9909541481244792,0
0.8772687778974916,2.7524000897701972,0
-0.05066485425565981,3.7334553347617345,0
0.35624341063038556,2.0528636042688015,0
-0.2587205937738464,2.6975040665211396,0
0.11321591594456848,2.6620909258491676,0
0.7217167066492689,2.6967730425150713,0
1.6619124456114784,3.2227397210845545,0
1.1386194732707895,3.333482761137632,0
1.4472250797523203,2.5435907637322104,0
2.1152077988045312,3.0292930459546192,0
2.290689698267815,2.55547281391328,0
1.9037549036177137,2.1943824396583635,0
2.3031844039558598,3.0017386980631193,0
2.360000505374318,2.584053646257242,0
2.942197557408954,2.5922254457478417,1
2.5132870257378803,2.751398305931789,1
4.387540556952309,2.3686615179915775,1
3.7518308172394406,2.1394911561241665,1
3.8013549155817374,2.9115267004215006,1
3.1265911549657783,2.4033269327571607,1
4.032624013617593,3.4667655329841662,1
4.798585474402426,3.0042842184558114,1
4.7052221305691475,3.029244869538552,1
4.785223836497991,2.987047489919325,1
4.870244360870884,2.7768794907720995,1
4.764672900128666,2.227177484554379,1
-5.170121871993051,3.3639540269620096,0
-4.176336816835244,3.400809336047998,0
-5.140398637256977,3.0086469424847317,0
-4.189225106331983,3.4154343337977098,0
-3.3766501859766382,2.854640771036826,0
-3.282277383080687,2.4538543001816993,0
-3.39030218286067,3.0945294333907594,0
-3.0190345200962874,2.595488467048683,0
-2.8399360067166866,2.604990285932349,0
-3.9085819329758302,3.3753476315640567,0
-3.181863620529877,3.3582015081430887,0
-3.576384760312438,2.618244403869987,0
-2.5829734914025533,2.9022906100608146,0
-1.7476630926564727,2.36227342083977,0
-1.9741905987044532,3.4809685922530504,0
-2.359889086919299,2.701691770795441,0
-0.49870498594135015,2.3589918162511614,0
-1.8904902066891949,1.98387307521804,0
-0.3267384777927276,2.6245248742174185,0
-1.342280975401303,3.3989080205595887,0
-0.4776511748218887,2.414199740878126,0
-0.5834357727924044,2.9047979531056085,0
0.6109679537863255,2.8510186097559624,0
-0.9115032841276796,3.0643213667736746,0
1.0179569442488745,3.8175897400801837,0
-0.9019089114674346,2.6081599536828746,0
0.8466404899506247,3.729507337229719,0
1.4000735242277864,4.022128833640158,0
0.9441714721903752,2.7355148430083824,0
0.257645895624819,2.3142790954355945,0
0.26958958420487267,2.8659300952925864,0
1.4622957845219093,3.0775960771667403,0
1.2095251410927699,2.790614565731861,0
2.0397437442593813,2.927632459587279,0
1.5360649326721614,2.532626574784053,0
1.7311405865181926,2.601675814958381,0
2.571869347821548,3.27473070268257,0
2.8062886747337754,2.4173102271614106,0
2.270714612372689,3.3833389933020577,0
3.536324674470706,3.3139252479653933,1
3.153209856941247,2.643015280861935,1
3.6945395946749233,3.3729472072095703,1
3.020569486232988,3.743375724919684,1
3.4046959157523857,2.372937084932074,1
3.8205564906446217,3.1106449081983265,1
3.7551350019104097,2.4489862132358966,1
3.486883264194944,2.5679177962854456,1
4.048673871536655,2.8876927337580045,1
3.699115520457318,2.0839641313066752,1
4.569961574345643,2.865780315241581,1
-4.99158549611895,2.7404600544597386,0
-5.681504477835806,3.4545777679401937,0
-4.317401023287888,3.2685340995250933,0
-3.879788106896237,3.616747888412385,0
-3.391703084326904,2.8485457816040496,0
-3.441893847272974,2.899603271818672,0
-3.1757837322029205,3.3239355947242646,0
-3.995724326624485,3.1882715915908038,0
-4.206505794451833,3.119293703663438,0
-2.4866884653865737,3.3483019866805557,0
-2.095353611232089,3.7364810896744207,0
-2.9227157149171883,3.1403643742245158,0
-2.077707731962596,3.0390855603046534,0
-2.527607058952773,3.070335832443679,0
-1.656850539325751,2.7760176476745295,0
-1.6401803028153932,3.5750477588637475,0
-1.775838304958436,3.2493615056393423,0
-1.694530305752581,3.0685098801667627,0
-1.0533808261450515,4.036259025930719,0
-0.9605747730033769,3.6606702994282903,0
-0.8586196705737398,3.5126459820339573,0
-1.5917599286552622,3.2494952600991334,0
-0.36032549462388214,2.708205883562008,0
-1.4242743647355112,2.86758715118685,0
0.25494767480444386,4.463167965801862,0
-0.57106067518617,3.24034759332033,0
-0.3825303494762211,3.638006500747454,0
0.15422543129695288,3.2733921829291157,0
1.31248495673177,3.7230805614255806,0
1.5883868789047735,2.782101486156531,0
2.1251907504535064,3.2480799035533074,0
1.932785356776522,3.1751699458343228,0
2.18473520908127,3.5348528414451583,0
1.782565611751909,2.9366076782398856,0
1.6032150532133964,3.2381173389438147,0
2.4105080808392247,3.3157405581941664,0
2.1142076033684742,4.145706295327945,0
2.3555958644035133,3.401187994413181,0
2.714996025034969,3.0971354096866675,0
3.3419265498928143,3.198789812717884,0
2.953131114760592,3.288421372157742,1
3.5144264828164897,2.737379282926339,1
3.235921665207507,3.4808874318400234,1
3.795277296604424,3.319944244076136,1
3.698770424007627,3.1035021338534934,1
3.690411355617431,2.4818767806844964,1
5.313115168453877,3.515375856668481,1
4.590348515986542,3.013801308017736,1
5.077374019178027,3.3157999751940284,1
5.693847134023849,3.071666797664238,1
-5.451397629729896,2.735678165398295,0
-4.074460683103236,4.842360755470069,0
-4.7176005855101115,3.7903893329848573,0
-4.202276818636032,3.0386455735467903,0
-4.443895428260757,2.097358200288724,0
-3.174050216790173,3.53594063590445,0
-3.9864915599791804,3.509498965588923,0
-3.683258582293961,3.4457106768515566,0
-3.0566563386125236,3.1541272148221977,0
-3.781583827672683,3.08725206868159,0
-2.6923932703047058,3.5893875951834024,0
-3.497227421274901,4.038761886064126,0
-2.2098052514032354,3.397382332462912,0
-2.100238793388653,4.828489079706841,0
-1.6473590804068745,2.5831156836890976,0
-1.4234547788957312,3.0056897844919988,0
